,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
18038,1,-0.417462,102,94,6,10,76,0.312142,0.15427910750894078,-0.022006325138448097,-0.023293489044368794,0.102764,-43.167504327176765,0.43404897669902914,0.4277878542926491
18039,1,0.528956,102,94,6,10,76,0.312208,0.1541576949877815,-0.02230916758352563,-0.023293489044368794,0.102764,-43.16844231892435,0.4124602019417475,0.4277878542926491
18040,1,0.377836,102,93,7,9,75,0.312369,0.1541576949877815,-0.024910678840809875,-0.018336215438287257,0.102764,-43.16718646762985,0.3901025572815533,0.4277878542926491
18041,6,-0.554094,101,64,36,7,53,0.31229,0.1541623581794323,-0.01889764646915294,-0.02389167809973127,0.102879,-43.16692013782402,0.38994164563106787,0.42902447002080446
18042,1,-0.340532,102,93,7,9,75,0.312132,0.1541623581794323,-0.01889764646915294,-0.02389167809973127,0.102879,-43.167886690574825,0.4117721747572815,0.4285390331276006
18043,1,-0.34881,101,64,36,7,53,0.312126,0.15420878061399318,-0.024910678840809875,-0.02389167809973127,0.102474,-43.16004975772693,0.4227560378640776,0.4314516544868239
18044,1,-0.494528,102,93,7,9,75,0.311983,0.1542087806139932,-0.024588673005374134,-0.02389167809973127,0.102474,-43.16169347034829,0.44478667961165047,0.43096621759361997
18045,1,0.853268,101,61,39,8,49,0.311804,0.15395881365866534,-0.01857786294008171,-0.02389167809973127,0.10296,-43.192935563358006,0.43456173980582524,0.42805359623439676
18046,1,0.651701,101,64,36,7,53,0.311824,0.15391239122410444,-0.01857786294008171,-0.02389167809973127,0.103364,-43.20725085746805,0.4229326349514563,0.4261118486615812
18047,1,-0.685842,102,93,7,9,75,0.311702,0.15391239122410444,-0.01857786294008171,-0.02389167809973127,0.103364,-43.20986339112499,0.44511315922330086,0.42611184866158114
18048,1,0.496913,101,64,36,7,53,0.31174,0.15386596878954356,-0.01857786294008171,-0.02389167809973127,0.103769,-43.2207705638758,0.4335146747572814,0.4251409748751734
18049,1,-0.770064,102,93,7,9,75,0.311618,0.15385511896833112,-0.014753431286292452,-0.019856267906592485,0.103746,-43.22407773701496,0.4552754805825242,0.4251409748751734
18050,1,0.56253,101,60,40,7,50,0.311686,0.1538864978427322,-0.01772608738708009,-0.01349604802801878,0.103955,-43.2409806497334,0.4451787330097087,0.42397335222145166
18051,1,-0.443716,102,95,5,9,77,0.311361,0.15380793679962917,-0.01772608738708009,-0.01349604802801878,0.103793,-43.23954916316383,0.4668103194174756,0.42491782892048086
18052,1,0.652634,100,90,10,6,74,0.311484,0.15388292688622754,-0.01772608738708009,-0.01349604802801878,0.104197,-43.258739890186476,0.4492071194174756,0.4220052075612575
18053,1,0.537119,100,90,10,6,74,0.311615,0.15393755647313379,-0.01772608738708009,-0.01349604802801878,0.10456,-43.27479463225767,0.4317229970873786,0.4195780230952382
